HA8MZ;Z33B;20180113125920;18;;;7043392;0;;BPSK63;599;599;024;002;;;;;;;;;;;;;
HA8MZ;SP6JZP;20180113130013;20;;;7043397;0;;BPSK63;599;599;025;009;;;;;;;;;;;;;
HA8MZ;UT4UQ;20180113130331;17;;;7043419;0;;BPSK63;599;599;026;015;;;;;;;;;;;;;
HA8MZ;F6GCI;20180113130510;18;;;7043419;0;;BPSK63;599;599;027;035;;;;;;;;;;;;;
HA8MZ;9A9TT;20180113130728;30;;;7041546;0;;BPSK63;599;599;028;012;;;;;;;;;;;;;
HA8MZ;PA1DV;20180113130838;55;;;7042170;0;;BPSK63;599;599;029;025;;;;;;;;;;;;;
HA8MZ;PA7RA;20180113130944;64;;;7042811;0;;BPSK63;599;599;030;019;;;;;;;;;;;;;
HA8MZ;DL3SYA;20180113131059;30;;;7041944;0;;BPSK63;599;599;031;028;;;;;;;;;;;;;
HA8MZ;SP7WJ;20180113131234;31;;;7043494;0;;BPSK63;599;599;032;013;;;;;;;;;;;;;
HA8MZ;OZ1DAE;20180113131312;33;;;7043769;0;;BPSK63;599;599;033;026;;;;;;;;;;;;;
HA8MZ;SQ8LSB;20180113131447;24;;;7044373;0;;BPSK63;599;599;034;006;;;;;;;;;;;;;
HA8MZ;UT5PY;20180113132040;30;;;7040583;0;;BPSK63;599;599;035;016;;;;;;;;;;;;;
HA8MZ;UX7QV;20180113132410;45;;;7043374;0;;BPSK63;599;599;036;037;;;;;;;;;;;;;
HA8MZ;RU5X;20180113132500;28;;;7042882;0;;BPSK63;599;599;037;023;;;;;;;;;;;;;
HA8MZ;SP5KCR;20180113132539;50;;;7043229;0;;BPSK63;599;599;038;019;;;;;;;;;;;;;
HA8MZ;PA6B;20180113132657;28;;;7044346;0;;BPSK63;599;599;039;045;;;;;;;;;;;;;
HA8MZ;YL3GAZ;20180113133120;84;;;7041629;0;;BPSK63;599;599;040;023;;;;;;;;;;;;;
HA8MZ;DL6DJ;20180113133942;85;;;7043511;0;;BPSK63;599;599;041;034;;;;;;;;;;;;;
HA8MZ;HA6NL;20180113134117;93;;;7043051;0;;BPSK63;599;599;042;046;;;;;;;;;;;;;
HA8MZ;ON3LA;20180113134457;33;;;7042691;0;;BPSK63;599;599;043;LUS;;;;;;;;;;;;;
HA8MZ;DG7NFX;20180113134725;37;;;7041681;0;;BPSK63;599;599;044;034;;;;;;;;;;;;;
HA8MZ;R6LAQ;20180113134814;18;;;7041681;0;;BPSK63;599;599;045;019;;;;;;;;;;;;;
HA8MZ;EW8DX;20180113140126;26;;;7042927;0;;BPSK63;599;599;046;090;;;;;;;;;;;;;
HA8MZ;RA9AMO;20180113140439;83;;;7042666;0;;BPSK63;599;599;047;026;;;;;;;;;;;;;
HA8MZ;LZ1QZ;20180113140607;32;;;7042496;0;;BPSK63;599;599;048;046;;;;;;;;;;;;;
HA8MZ;ON4FN;20180113140655;31;;;7041681;0;;BPSK63;599;599;049;GNT;;;;;;;;;;;;;
HA8MZ;UD3T;20180113141139;45;;;7043416;0;;BPSK63;599;599;050;045;;;;;;;;;;;;;
HA8MZ;OO7P;20180113141304;30;;;7041193;0;;BPSK63;599;599;051;ACC;;;;;;;;;;;;;
HA8MZ;SQ1X;20180113141425;26;;;7039616;0;;BPSK63;599;599;052;074;;;;;;;;;;;;;
HA8MZ;SP9DTE;20180113141601;48;;;7040474;0;;BPSK63;599;599;053;013;;;;;;;;;;;;;
HA8MZ;EU1EU;20180113141816;43;;;7040267;0;;BPSK63;599;599;054;024;;;;;;;;;;;;;
HA8MZ;ON3LX;20180113141905;39;;;7041344;0;;BPSK63;599;599;055;LUS;;;;;;;;;;;;;
HA8MZ;ON6BR;20180113142503;37;;;7044159;0;;BPSK63;599;599;056;OSB;;;;;;;;;;;;;
HA8MZ;PA0FLE;20180113142549;48;;;7044549;0;;BPSK63;599;599;057;017;;;;;;;;;;;;;
HA8MZ;DG1RUG;20180113142808;63;;;7046121;0;;BPSK63;599;599;058;004;;;;;;;;;;;;;
HA8MZ;OZ11A;20180113142941;40;;;7046271;0;;BPSK63;599;599;059;012;;;;;;;;;;;;;
HA8MZ;DG3FAW;20180113143140;18;;;7045555;0;;BPSK63;599;599;060;009;;;;;;;;;;;;;
HA8MZ;OE7GJ;20180113143312;19;;;7045555;0;;BPSK63;599;599;061;015;;;;;;;;;;;;;
HA8MZ;IZ4JMA;20180113143807;56;;;7042805;0;;BPSK63;599;599;062;021;;;;;;;;;;;;;
HA8MZ;RA4CON;20180113143911;61;;;7042905;0;;BPSK63;599;599;063;038;;;;;;;;;;;;;
HA8MZ;ON6FC;20180113144057;34;;;7041990;0;;BPSK63;599;599;064;OV;;;052;;;;;;;;;;
HA8MZ;R3EK;20180113144140;60;;;7041815;0;;BPSK63;599;599;065;042;;;;;;;;;;;;;
HA8MZ;OE5PEN;20180113144421;20;;;7042318;0;;BPSK63;599;599;066;022;;;;;;;;;;;;;
HA8MZ;RA3QH;20180113144531;27;;;7043010;0;;BPSK63;599;599;067;038;;;;;;;;;;;;;
HA8MZ;F5OAM;20180113145232;70;;;7044523;0;;BPSK63;599;599;068;033;;;;;;;;;;;;;
HA8MZ;G3RLE;20180113145353;53;;;7044276;0;;BPSK63;599;599;069;022;;;;;;;;;;;;;
HA8MZ;RA1QFU;20180113145744;30;;;7045520;0;;BPSK63;599;599;070;095;;;;;;;;;;;;;
HA8MZ;DL5RK;20180113145825;36;;;7046306;0;;BPSK63;599;599;071;001;;;;;;;;;;;;;
HA8MZ;R3IK;20180113150300;43;;;7041497;0;;BPSK63;599;599;072;062;;;;;;;;;;;;;
HA8MZ;UY5IC;20180113150353;55;;;7041812;0;;BPSK63;599;599;073;006;;;;;;;;;;;;;
HA8MZ;SP1ZES;20180113150502;72;;;7042726;0;;BPSK63;599;599;074;089;;;;;;;;;;;;;
HA8MZ;RA3E;20180113150857;20;;;7041598;0;;BPSK63;599;599;075;085;;;;;;;;;;;;;
HA8MZ;HB9CAL;20180113150959;30;;;7041590;0;;BPSK63;599;599;076;042;;;;;;;;;;;;;
HA8MZ;OO7R;20180113151044;31;;;7040952;0;;BPSK63;599;599;077;GNT;;;;;;;;;;;;;
HA8MZ;UR4MG;20180113151121;47;;;7041940;0;;BPSK63;599;599;078;015;;;;;;;;;;;;;
HA8MZ;RK3PWR;20180113151911;123;;;7044394;0;;BPSK63;599;599;079;135;;;;;;;;;;;;;
HA8MZ;OK2EA;20180113152452;75;;;7043818;0;;BPSK63;599;599;080;084;;;;;;;;;;;;;
HA8MZ;SM6UQL;20180113152949;80;;;7045999;0;;BPSK63;599;599;081;062;;;;;;;;;;;;;
HA8MZ;PD0PIW;20180113153128;61;;;7047882;0;;BPSK63;599;599;082;005;;;;;;;;;;;;;
HA8MZ;HF100I;20180113153235;32;;;7048962;0;;BPSK63;599;599;083;037;;;;;;;;;;;;;
HA8MZ;DL2AL;20180113153313;82;;;7047112;0;;BPSK63;599;599;084;025;;;;;;;;;;;;;
HA8MZ;UC4I;20180113153504;30;;;7046669;0;;BPSK63;599;599;085;058;;;;;;;;;;;;;
HA8MZ;RT6DI;20180113153733;37;;;7046863;0;;BPSK63;599;599;086;074;;;;;;;;;;;;;
HA8MZ;EA3HKA;20180113155501;31;;;7040339;0;;BPSK63;599;599;087;045;;;;;;;;;;;;;
HA8MZ;HF1D;20180113155546;105;;;7040716;0;;BPSK63;599;599;088;016;;;;;;;;;;;;;
HA8MZ;OH2NT;20180113155818;93;;;7040253;0;;BPSK63;599;599;089;026;;;;;;;;;;;;;
HA8MZ;SP9KB;20180113161156;22;;;7040519;0;;BPSK63;599;599;090;002;;;;;;;;;;;;;
HA8MZ;OK1SI;20180113161348;31;;;7041779;0;;BPSK63;599;599;091;042;;;;;;;;;;;;;
HA8MZ;OR5T;20180113161448;47;;;7041357;0;;BPSK63;599;599;092;NNV;;;;;;;;;;;;;
HA8MZ;G4RCG;20180113161615;166;;;7042378;0;;BPSK63;599;599;093;076;;;;;;;;;;;;;
HA8MZ;F1IWH;20180113162037;51;;;7043649;0;;BPSK63;599;599;094;010;;;;;;;;;;;;;
HA8MZ;PA9HR;20180113162203;88;;;7043404;0;;BPSK63;599;599;095;022;;;;;;;;;;;;;
HA8MZ;LX7X;20180113162357;40;;;7043913;0;;BPSK63;599;599;096;009;;;;;;;;;;;;;
HA8MZ;OM8LA;20180113162908;33;;;7040930;0;;BPSK63;599;599;097;054;;;;;;;;;;;;;
HA8MZ;OO9A;20180113163244;75;;;7041635;0;;BPSK63;599;599;098;ARA;;;;;;;;;;;;;
HA8MZ;ON7MV;20180113163646;10;;;7042265;0;;BPSK63;599;599;099;KSD;;;;;;;;;;;;;
HA8MZ;SP4CJA;20180113164100;18;;;7045013;0;;BPSK63;599;599;100;072;;;;;;;;;;;;;
HA8MZ;RM5O;20180113164158;18;;;7045013;0;;BPSK63;599;599;101;031;;;;;;;;;;;;;
HA8MZ;DJ0YI;20180113164834;38;;;7046154;0;;BPSK63;599;599;102;066;;;;;;;;;;;;;
HA8MZ;PA5FN;20180113165215;28;;;7047981;0;;BPSK63;599;599;103;075;;;;;;;;;;;;;
HA8MZ;SP5AN;20180113165254;44;;;7047303;0;;BPSK63;599;599;104;080;;;;;;;;;;;;;
HA8MZ;ON4KCY;20180113165654;81;;;7048304;0;;BPSK63;599;599;105;LVN;;;;;;;;;;;;;
HA8MZ;PA5WT;20180113170055;20;;;7048175;0;;BPSK63;599;599;106;100;;;;;;;;;;;;;
HA8MZ;DL3IAF;20180113170148;31;;;7048175;0;;BPSK63;599;599;107;017;;;;;;;;;;;;;
HA8MZ;RU4PH;20180113170247;22;;;7048175;0;;BPSK63;599;599;108;092;;;;;;;;;;;;;
HA8MZ;DL2RNF;20180113170322;18;;;7048175;0;;BPSK63;599;599;109;057;;;;;;;;;;;;;
HA8MZ;PE2K;20180113170603;16;;;7048178;0;;BPSK63;599;599;110;072;;;;;;;;;;;;;
HA8MZ;SB0A;20180113170955;17;;;7048097;0;;BPSK63;599;599;111;101;;;;;;;;;;;;;
HA8MZ;S52GO;20180113171051;24;;;7048097;0;;BPSK63;599;599;112;052;;;;;;;;;;;;;
HA8MZ;OH2LU;20180113171144;18;;;7048097;0;;BPSK63;599;599;113;060;;;;;;;;;;;;;
HA8MZ;OE5EGN;20180113171231;20;;;7048097;0;;BPSK63;599;599;114;002;;;;;;;;;;;;;
HA8MZ;G5LP;20180113171520;29;;;7047556;0;;BPSK63;599;599;115;076;;;;;;;;;;;;;
HA8MZ;PA4O;20180113171608;25;;;7045466;0;;BPSK63;599;599;116;041;;;;;;;;;;;;;
HA8MZ;DL4ME;20180113171801;49;;;7044449;0;;BPSK63;599;599;117;065;;;;;;;;;;;;;
HA8MZ;PA3DBS;20180113172135;31;;;7046187;0;;BPSK63;599;599;118;010;;;;;;;;;;;;;
HA8MZ;PB7Z;20180113172217;162;;;7045213;0;;BPSK63;599;599;119;089;;;;;;;;;;;;;
HA8MZ;ON3AR;20180113172544;19;;;7045337;0;;BPSK63;599;599;120;LVN;;;;;;;;;;;;;
HA8MZ;PG1R;20180113172833;51;;;7045673;0;;BPSK63;599;599;121;040;;;;;;;;;;;;;
HA8MZ;RV6F;20180113173052;38;;;7045320;0;;BPSK63;599;599;122;079;;;;;;;;;;;;;
HA8MZ;LZ7A;20180113181859;67;;;7042654;0;;BPSK63;599;599;123;314;;;;;;;;;;;;;
HA8MZ;EA4FVG;20180113182443;86;;;7044488;0;;BPSK63;599;599;124;050;;;;;;;;;;;;;
HA8MZ;IN3NJB;20180113182613;32;;;7044210;0;;BPSK63;599;599;125;033;;;;;;;;;;;;;
HA8MZ;9A4AA;20180113183537;16;;;7046129;0;;BPSK63;599;599;126;066;;;;;;;;;;;;;
HA8MZ;EA2XR;20180113183907;29;;;7042979;0;;BPSK63;599;599;127;020;;;;;;;;;;;;;
HA8MZ;SV1JFL;20180113184109;109;;;7042350;0;;BPSK63;599;599;128;048;;;;;;;;;;;;;
HA8MZ;IW3IOD;20180113184602;41;;;7041296;0;;BPSK63;599;599;129;035;;;;;;;;;;;;;
HA8MZ;S57YK;20180113185818;39;;;7043581;0;;BPSK63;599;599;130;089;;;;;;;;;;;;;
HA8MZ;OK1ZDJ;20180114105733;33;;;7042396;0;;BPSK63;599;599;131;051;;;;;;;;;;;;;
HA8MZ;IK2SBB;20180114105813;26;;;7043696;0;;BPSK63;599;599;132;258;;;;;;;;;;;;;
HA8MZ;SP1DOZ;20180114105900;47;;;7041987;0;;BPSK63;599;599;133;134;;;;;;;;;;;;;
HA8MZ;PA1LIO;20180114110257;37;;;7044901;0;;BPSK63;599;599;134;142;;;;;;;;;;;;;
HA8MZ;M5ARC;20180114110533;43;;;7045832;0;;BPSK63;599;599;135;119;;;;;;;;;;;;;
HA8MZ;SN1WOSP;20180114110622;32;;;7045334;0;;BPSK63;599;599;136;066;;;;;;;;;;;;;
HA8MZ;DL2TM;20180114110949;59;;;7042821;0;;BPSK63;599;599;137;083;;;;;;;;;;;;;
HA8MZ;OK1FED;20180114111930;20;;;7042215;0;;BPSK63;599;599;138;126;;;;;;;;;;;;;
HA8MZ;PE4KH;20180114112250;17;;;7042277;0;;BPSK63;599;599;139;070;;;;;;;;;;;;;
HA8MZ;DL4DQA;20180114112405;21;;;7042277;0;;BPSK63;599;599;140;008;;;;;;;;;;;;;
HA8MZ;UX1IW;20180114112615;22;;;7042272;0;;BPSK63;599;599;141;086;;;;;;;;;;;;;
HA8MZ;DL3KVR;20180114112714;36;;;7042272;0;;BPSK63;599;599;142;111;;;;;;;;;;;;;
HA8MZ;SP2BLC;20180114112820;22;;;7042256;0;;BPSK63;599;599;143;111;;;;;;;;;;;;;
HA8MZ;PA3DZM;20180114112929;56;;;7044454;0;;BPSK63;599;599;144;051;;;;;;;;;;;;;
HA8MZ;DL5AWI;20180114113315;61;;;7042946;0;;BPSK63;599;599;145;232;;;;;;;;;;;;;
HA8MZ;SP3MEO;20180114113808;37;;;7041437;0;;BPSK63;599;599;146;114;;;;;;;;;;;;;
HA8MZ;TA3AHJ;20180114113853;34;;;7041238;0;;BPSK63;599;599;147;106;;;;;;;;;;;;;
HA8MZ;IK4OMO;20180114114429;18;;;7044147;0;;BPSK63;599;599;148;123;;;;;;;;;;;;;
HA8MZ;DF2RG;20180114114843;102;;;7042698;0;;BPSK63;599;599;149;075;;;;;;;;;;;;;
HA8MZ;ON6LEO;20180114115032;32;;;7043220;0;;BPSK63;599;599;150;NOL;;;;;;;;;;;;;
HA8MZ;ON1TO;20180114115330;65;;;7041293;0;;BPSK63;599;599;151;NOL;;;;;;;;;;;;;
HA8MZ;RU3XJ;20180114115637;66;;;7043011;0;;BPSK63;599;599;152;345;;;;;;;;;;;;;
HA8MZ;DF0SX;20180120122136;11;;;7153000;0;;SSB;59;59;BE;021;;;;;;;;;;;;;
HA8MZ;IN3EIS;20180120122316;12;;;7164000;0;;SSB;59;59;BE;006;;;;;;;;;;;;;
HA8MZ;OK1AXG;20180120122618;8;;;7179980;0;;SSB;59;59;BE;001;;;;;;;;;;;;;
HA8MZ;G3PXT;20180120122944;15;;;7175000;0;;SSB;59;59;BE;003;;;;;;;;;;;;;
HA8MZ;IZ5RLK;20180120123037;40;;;7175000;0;;SSB;59;59;BE;005;;;;;;;;;;;;;
HA8MZ;DL4MFR;20180120123137;35;;;7175000;0;;SSB;59;59;BE;001;;;;;;;;;;;;;
HA8MZ;OZ1KVM;20180120123245;30;;;7175000;0;;SSB;59;59;BE;010;;;;;;;;;;;;;
HA8MZ;UA3VFS;20180120124124;43;;;7135500;0;;SSB;59;59;BE;059;;;;;;;;;;;;;
HA8MZ;SQ5NWA;20180120124435;8;;;7169000;0;;SSB;59;59;BE;015;;;;;;;;;;;;;
HA8MZ;LZ1DM;20180120124537;29;;;7169000;0;;SSB;59;59;BE;003;;;;;;;;;;;;;
HA8MZ;OK1PBU;20180120124616;10;;;7169000;0;;SSB;59;59;BE;008;;;;;;;;;;;;;
HA8MZ;YO9GX;20180120124739;25;;;7169000;0;;SSB;59;59;BE;003;;;;;;;;;;;;;
HA8MZ;SP6MM;20180120124920;56;;;7169000;0;;SSB;59;59;BE;006;;;;;;;;;;;;;
HA8MZ;IZ1DGG;20180120125511;109;;;7165300;0;;SSB;59;59;BE;011;;;;;;;;;;;;;
HA8MZ;IZ3IBL;20180127124243;21;;;7045643;0;;RTTY;599;599;001;002;;;;;;;;;;;;;
HA8MZ;LY6A;20180127124354;46;;;7044794;0;;RTTY;599;599;002;069;;;;;;;;;;;;;
HA8MZ;OK6K;20180127124555;30;;;7046386;0;;RTTY;599;599;003;023;;;;;;;;;;;;;
HA8MZ;OK1ZE;20180127124709;18;;;7044338;0;;RTTY;599;599;004;004;;;;;;;;;;;;;
HA8MZ;I2BRT;20180127124759;17;;;7044338;0;;RTTY;599;599;005;024;;;;;;;;;;;;;
HA8MZ;R3EK;20180127124859;33;;;7044338;0;;RTTY;599;599;006;011;;;;;;;;;;;;;
HA8MZ;SP9KB;20180127125049;24;;;7044338;0;;RTTY;599;599;007;003;;;;;;;;;;;;;
HA8MZ;S51W;20180127125129;28;;;7044338;0;;RTTY;599;599;008;004;;;;;;;;;;;;;
HA8MZ;HF1D;20180127125304;49;;;7045916;0;;RTTY;599;599;009;017;;;;;;;;;;;;;
HA8MZ;IK5UAN;20180127125927;24;;;7044453;0;;RTTY;599;599;010;012;;;;;;;;;;;;;
HA8MZ;LZ6K;20180127130018;30;;;7044310;0;;RTTY;599;599;011;074;;;;;;;;;;;;;
HA8MZ;OK5M;20180127130218;18;;;7041752;0;;RTTY;599;599;012;034;;;;;;;;;;;;;
HA8MZ;OL7M;20180127130459;30;;;7052176;0;;RTTY;599;599;013;102;;;;;;;;;;;;;
HA8MZ;UT7IS;20180127131833;32;;;7046512;0;;RTTY;599;599;014;052;;;;;;;;;;;;;
HA8MZ;EW8G;20180127132103;90;;;7047011;0;;RTTY;599;599;015;025;;;;;;;;;;;;;
HA8MZ;DG0CG;20180127132830;22;;;7044406;0;;RTTY;599;599;016;018;;;;;;;;;;;;;
HA8MZ;DJ2AX;20180127134421;35;;;7045893;0;;RTTY;599;599;017;015;;;;;;;;;;;;;
HA8MZ;OZ6TL;20180127134508;32;;;7046910;0;;RTTY;599;599;018;008;;;;;;;;;;;;;
HA8MZ;OK1PX;20180127134635;46;;;7046329;0;;RTTY;599;599;019;025;;;;;;;;;;;;;
HA8MZ;IQ2CU;20180127134732;57;;;7046329;0;;RTTY;599;599;020;051;;;;;;;;;;;;;
HA8MZ;DL6SFR;20180127134905;26;;;7046329;0;;RTTY;599;599;021;014;;;;;;;;;;;;;
HA8MZ;UY5HF;20180127135008;16;;;7046329;0;;RTTY;599;599;022;067;;;;;;;;;;;;;
HA8MZ;PA2ALF;20180127135333;32;;;7043704;0;;RTTY;599;599;023;055;;;;;;;;;;;;;
HA8MZ;UX0SX;20180127135816;31;;;7044163;0;;RTTY;599;599;024;057;;;;;;;;;;;;;
HA8MZ;M2E;20180127140025;35;;;7044516;0;;RTTY;599;599;025;057;;;;;;;;;;;;;
HA8MZ;IU3BRB;20180127140637;38;;;7044893;0;;RTTY;599;599;026;011;;;;;;;;;;;;;
HA8MZ;PA2IP;20180127142714;81;;;7045304;0;;RTTY;599;599;027;063;;;;;;;;;;;;;
HA8MZ;US7KC;20180127142913;33;;;7044424;0;;RTTY;599;599;028;054;;;;;;;;;;;;;
HA8MZ;UX7QV;20180127143027;68;;;7046850;0;;RTTY;599;599;029;108;;;;;;;;;;;;;
HA8MZ;OE7GJ;20180127144524;24;;;7047155;0;;RTTY;599;599;030;011;;;;;;;;;;;;;
HA8MZ;DL1ARJ;20180127144602;20;;;7047137;0;;RTTY;599;599;031;058;;;;;;;;;;;;;
HA8MZ;SP3LGF;20180127144729;24;;;7047137;0;;RTTY;599;599;032;043;;;;;;;;;;;;;
HA8MZ;IK2SBB;20180127144828;38;;;7047137;0;;RTTY;599;599;033;057;;;;;;;;;;;;;
HA8MZ;I2ORX;20180127144939;20;;;7047137;0;;RTTY;599;599;034;022;;;;;;;;;;;;;
HA8MZ;YL3ID;20180127145612;87;;;7045653;0;;RTTY;599;599;035;097;;;;;;;;;;;;;
HA8MZ;PA4G;20180127150132;47;;;7043198;0;;RTTY;599;599;036;060;;;;;;;;;;;;;
HA8MZ;G3LPU;20180127150450;49;;;7045099;0;;RTTY;599;599;037;040;;;;;;;;;;;;;
HA8MZ;DL5RK;20180127150605;30;;;7046091;0;;RTTY;599;599;038;035;;;;;;;;;;;;;
HA8MZ;UA6CE;20180127152743;53;;;7048634;0;;RTTY;599;599;039;211;;;;;;;;;;;;;
HA8MZ;IK2MXM;20180127152931;106;;;7044400;0;;RTTY;599;599;040;017;;;;;;;;;;;;;
HA8MZ;DL1DTL;20180127153205;32;;;7044387;0;;RTTY;599;599;041;075;;;;;;;;;;;;;
HA8MZ;RT6DI;20180127155449;23;;;7047568;0;;RTTY;599;599;042;125;;;;;;;;;;;;;
HA8MZ;DM4EAX;20180127155526;18;;;7047568;0;;RTTY;599;599;043;031;;;;;;;;;;;;;
HA8MZ;DJ4XR;20180127155558;47;;;7047565;0;;RTTY;599;599;044;033;;;;;;;;;;;;;
HA8MZ;R6AJ;20180127160032;20;;;7047509;0;;RTTY;599;599;045;075;;;;;;;;;;;;;
HA8MZ;UT5EPP;20180127164711;20;;;7047692;0;;RTTY;599;599;046;253;;;;;;;;;;;;;
HA8MZ;EM0I;20180127164745;18;;;7047692;0;;RTTY;599;599;047;381;;;;;;;;;;;;;
HA8MZ;I0WBX;20180127164853;63;;;7047640;0;;RTTY;599;599;048;051;;;;;;;;;;;;;
HA8MZ;IT9WDC;20180127171015;18;;;7048556;0;;RTTY;599;599;049;083;;;;;;;;;;;;;
HA8MZ;UY7M;20180127171052;19;;;7048556;0;;RTTY;599;599;050;052;;;;;;;;;;;;;
HA8MZ;DL1ZBO;20180127171128;50;;;7048556;0;;RTTY;599;599;051;100;;;;;;;;;;;;;
HA8MZ;IU1BSV;20180127171235;56;;;7048556;0;;RTTY;599;599;052;064;;;;;;;;;;;;;
HA8MZ;DG7JB;20180127171410;20;;;7048556;0;;RTTY;599;599;053;008;;;;;;;;;;;;;
HA8MZ;HB2K;20180127171608;28;;;7044804;0;;RTTY;599;599;054;040;;;;;;;;;;;;;
HA8MZ;UZ4E;20180127171640;124;;;7043746;0;;RTTY;599;599;055;207;;;;;;;;;;;;;
HA8MZ;R7RIB;20180127171930;33;;;7043431;0;;RTTY;599;599;056;085;;;;;;;;;;;;;
HA8MZ;K1MK;20180127224233;30;;;7043267;0;;RTTY;599;599;057;613;;;;;;;;;;;;;
HA8MZ;MW2I;20180127224506;47;;;7047601;0;;RTTY;599;599;058;330;;;;;;;;;;;;;
HA8MZ;DL0CK;20180127224557;50;;;7046912;0;;RTTY;599;599;059;108;;;;;;;;;;;;;
HA8MZ;R7LY;20180127224834;35;;;7049989;0;;RTTY;599;599;060;068;;;;;;;;;;;;;
HA8MZ;PD2JAM;20180127224913;37;;;7050293;0;;RTTY;599;599;061;125;;;;;;;;;;;;;
HA8MZ;K4GMH;20180127225040;33;;;7050608;0;;RTTY;599;599;062;535;;;;;;;;;;;;;
HA8MZ;ON4QX;20180127225845;30;;;7058115;0;;RTTY;599;599;063;200;;;;;;;;;;;;;
HA8MZ;G0C;20180127225935;35;;;7059308;0;;RTTY;599;599;064;111;;;;;;;;;;;;;
HA8MZ;EA7KP;20180127230205;60;;;7053907;0;;RTTY;599;599;065;217;;;;;;;;;;;;;
HA8MZ;G3Y;20180127230709;24;;;7054253;0;;RTTY;599;599;066;093;;;;;;;;;;;;;
HA8MZ;DL3DRN;20180127230750;24;;;7054253;0;;RTTY;599;599;067;132;;;;;;;;;;;;;
HA8MZ;EA2DLX;20180127231802;31;;;7046411;0;;RTTY;599;599;068;170;;;;;;;;;;;;;
HA8MZ;I4JED;20180127232218;41;;;7046080;0;;RTTY;599;599;069;211;;;;;;;;;;;;;
HA8MZ;W3FIZ;20180127233115;47;;;7051040;0;;RTTY;599;599;070;350;;;;;;;;;;;;;
HA8MZ;R3HH;20180210202823;35;;;7074000;0;;FT8;+00;-09;;;;;;;;;;;;;;;
HA8MZ;US1MI;20180210203105;20;;;7074000;0;;FT8;-04;+07;;;;;;;;;;;;;;;
HA8MZ;UA1ANR;20180210203458;23;;;7074000;0;;FT8;-13;-12;;;;;;;;;;;;;;;
HA8MZ;3B8FA;20180211102854;14;;;21074000;0;;FT8;-11;-17;;;;;;;;;;;;;;;
HA8MZ;VK3OER;20180211105008;59;;;21074000;0;;FT8;-07;-13;;;;;;;;;;;;;;;
HA8MZ;VK6ADF;20180211121703;24;;;21074000;0;;FT8;-09;-16;;;;;;;;;;;;;;;
HA8MZ;YB2MM;20180211131453;94;;;21074000;0;;FT8;+00;-15;;;;;;;;;;;;;;;
HA8MZ;3B9FR;20180211132508;15;;;21074000;0;;FT8;+00;-04;;;;;;;;;;;;;;;
HA8MZ;RA9SEB;20180222195248;208;;;7040000;0;;BPSK31;599;599;;;Alex;Orsk;;;;;;;;;;;
HA8MZ;RD3TAQ;20180222214740;129;;;7040000;0;;BPSK63;599;599;;;OLEG;Nizniy novogorod;;;;;;;;;;;
HA8MZ;RA1TDL;20180222215045;103;;;7040000;0;;BPSK63;599;599;;;;Novogorod;;;;;;;;;;;
HA8MZ;RL5A;20180222215735;83;;;7119000;0;;SSB;59;59;;;Igor;Moscow;;;;;;;;;;;
HA8MZ;F5LOW;20180222220024;39;;;7119000;0;;SSB;59;57;;;Eric;SW fr;;;;;;;;;;;
HA8MZ;EA8UP;20180222220946;31;;;7157000;0;;SSB;59+;59;;;;;;;;;;;;;;;
HA8MZ;LY100W;20180223084802;;;;7140200;0;;SSB;59;59;;;;;;;;;;;;;;;
HA8MZ;4X6YU;20180223093625;68;;;21237000;0;;SSB;59;58;;;Elad;Tel Aviv;;;;;;;;;;;
HA8MZ;9M2TO;20180223094059;32;;;21074000;0;;FT8;+03;-10;;;;;;;;;;;;;;;
HA8MZ;YF9CDL;20180223095154;28;;;21074500;0;;FT8;+00;-20;;;;;;;;;;;;;;;
HA8MZ;A41NN;20180223101415;49;;;21245000;0;;SSB;55;51;;;;;;;;;;;;;;;
HA8MZ;4S7KKG;20180223105723;16;;;21074000;0;;FT8;+03;-24;;;;;;;;;;;;;;;
HA8MZ;HB9HLM;20180223184241;31;;;7156200;0;;SSB;59;59;;;André;;;;;;;;;;;;
HA8MZ;2E0PCI;20180223190014;341;;;7040404;0;;BPSK31;599;599;;;Paul;haverhill;;;;;;;;;;;
HA8MZ;RA3QVQ;20180223202041;53;;;7160000;0;;SSB;59;59;;;Yuriy;;;;;;;;;;;;
HA8MZ;OE9TAV;20180224101848;76;;;7172000;0;;SSB;59+;57;;;Tamer;;;;;;;;;;;;
HA8MZ;R6NN;20180224102505;49;;;7040000;0;;BPSK63;599;599;;;;;;;;;;;;;;;
HA8MZ;DU1JM;20180224110014;52;;;21074000;0;;FT8;+02;-19;;;;;;;;;;;;;;;
HA8MZ;PY2YP;20180224122607;16;;;21074000;0;;FT8;-03;-20;;;;;;;;;;;;;;;
HA8MZ;GU0VPA;20180224153955;288;;;7040000;0;;BPSK31;579;589;;;Rudie;Guernsey;;;;;;;;;;;
HA8MZ;UA1CDI;20180224154448;286;;;7040000;0;;BPSK31;599;599;;;Alex;Sertolovo;;;;;;KP50BE;;;;;
HA8MZ;F8FSN;20180224155137;181;;;7040000;0;;BPSK31;599;599;;;GEORGES;CARPENTRAS;~sort of QSO;;;;;JN24JA;;;;;
HA8MZ;LZ1DD;20180224155452;104;;;7040000;0;;BPSK31;599;599;;;Darina;;;;;;;;;;;;
